94.936,1281.1
94.937,1280.9
94.938,1280.6
94.939,1280.4
94.94,1280.1
94.941,1279.9
94.942,1279.6
94.943,1279.4
94.944,1279.1
94.945,1278.9
94.946,1278.6
94.947,1278.3
94.948,1278.1
94.949,1277.8
94.95,1277.6
94.951,1277.3
94.952,1277.1
94.953,1276.8
94.954,1276.6
94.955,1276.3
94.956,1276.1
94.957,1275.8
94.958,1275.6
94.959,1275.3
94.96,1275.1
94.961,1274.8
94.962,1274.5
94.963,1274.3
94.964,1274
94.965,1273.8
94.966,1273.5
94.967,1273.3
94.968,1273
94.969,1272.8
94.97,1272.5
94.971,1272.3
94.972,1272
94.973,1271.8
94.974,1271.5
94.975,1271.3
94.976,1271
94.977,1270.8
94.978,1270.5
94.979,1270.2
94.98,1270
94.981,1269.7
94.982,1269.5
94.983,1269.2
94.984,1269
94.985,1268.7
94.986,1268.5
94.987,1268.2
94.988,1268
94.989,1267.7
94.99,1267.5
94.991,1267.2
94.992,1267
94.993,1266.7
94.994,1266.5
94.995,1266.2
94.996,1265.9
94.997,1265.7
94.998,1265.4
94.999,1265.2
95,1264.9
95.001,1264.7
95.002,1264.4
95.003,1264.2
95.004,1263.9
95.005,1263.7
95.006,1263.4
95.007,1263.2
95.008,1262.9
95.009,1262.7
95.01,1262.4
95.011,1262.2
95.012,1261.9
95.013,1261.6
95.014,1261.4
95.015,1261.1
95.016,1260.9
95.017,1260.6
95.018,1260.4
95.019,1260.1
95.02,1259.9
95.021,1259.6
95.022,1259.4
95.023,1259.1
95.024,1258.9
95.025,1258.6
95.026,1258.4
95.027,1258.1
95.028,1257.9
95.029,1257.6
95.03,1257.3
95.031,1257.1
95.032,1256.8
95.033,1256.6
95.034,1256.3
95.035,1256.1
95.036,1255.8
95.037,1255.6
95.038,1255.3
95.039,1255.1
95.04,1254.8
95.041,1254.6
95.042,1254.3
95.043,1254.1
95.044,1253.8
95.045,1253.6
95.046,1253.3
95.047,1253
95.048,1252.8
95.049,1252.5
95.05,1252.3
95.051,1252
95.052,1251.8
95.053,1251.5
95.054,1251.3
95.055,1251
95.056,1250.8
95.057,1250.5
95.058,1250.3
95.059,1250
95.06,1249.8
95.061,1249.5
95.062,1249.3
95.063,1249
95.064,1248.7
95.065,1248.5
95.066,1248.2
95.067,1248
95.068,1247.7
95.069,1247.5
95.07,1247.2
95.071,1247
95.072,1246.7
95.073,1246.5
95.074,1246.2
95.075,1246
95.076,1245.7
95.077,1245.5
95.078,1245.2
95.079,1245
95.08,1244.7
95.081,1244.4
95.082,1244.2
95.083,1243.9
95.084,1243.7
95.085,1243.4
95.086,1243.2
95.087,1242.9
95.088,1242.7
95.089,1242.4
95.09,1242.2
95.091,1241.9
95.092,1241.7
95.093,1241.4
95.094,1241.2
95.095,1240.9
95.096,1240.6
95.097,1240.4
95.098,1240.1
95.099,1239.9
95.1,1239.6
95.101,1239.4
95.102,1239.1
95.103,1238.9
95.104,1238.6
95.105,1238.4
95.106,1238.1
95.107,1237.9
95.108,1237.6
95.109,1237.4
95.11,1237.1
95.111,1236.9
95.112,1236.6
95.113,1236.3
95.114,1236.1
95.115,1235.8
95.116,1235.6
95.117,1235.3
95.118,1235.1
95.119,1234.8
95.12,1234.6
95.121,1234.3
95.122,1234.1
95.123,1233.8
95.124,1233.6
95.125,1233.3
95.126,1233.1
95.127,1232.8
95.128,1232.6
95.129,1232.3
95.13,1232
95.131,1231.8
95.132,1231.5
95.133,1231.3
95.134,1231
95.135,1230.8
95.136,1230.5
95.137,1230.3
95.138,1230
95.139,1229.8
95.14,1229.5
95.141,1229.3
95.142,1229
95.143,1228.8
95.144,1228.5
95.145,1228.3
95.146,1228
95.147,1227.7
95.148,1227.5
95.149,1227.2
95.15,1227
95.151,1226.7
95.152,1226.5
95.153,1226.2
95.154,1226
95.155,1225.7
95.156,1225.5
95.157,1225.2
95.158,1225
95.159,1224.7
95.16,1224.5
95.161,1224.2
95.162,1224
95.163,1223.7
95.164,1223.4
95.165,1223.2
95.166,1222.9
95.167,1222.7
95.168,1222.4
95.169,1222.2
95.17,1221.9
95.171,1221.7
95.172,1221.4
95.173,1221.2
95.174,1220.9
95.175,1220.7
95.176,1220.4
95.177,1220.2
95.178,1219.9
95.179,1219.7
95.18,1219.4
95.181,1219.1
95.182,1218.9
95.183,1218.6
95.184,1218.4
95.185,1218.1
95.186,1217.9
95.187,1217.6
95.188,1217.4
95.189,1217.1
95.19,1216.9
95.191,1216.6
95.192,1216.4
95.193,1216.1
95.194,1215.9
95.195,1215.6
95.196,1215.4
95.197,1215.1
95.198,1214.8
95.199,1214.6
95.2,1214.3
95.201,1214.1
95.202,1213.8
95.203,1213.6
95.204,1213.3
95.205,1213.1
95.206,1212.8
95.207,1212.6
95.208,1212.3
95.209,1212.1
95.21,1211.8
95.211,1211.6
95.212,1211.3
95.213,1211.1
95.214,1210.8
95.215,1210.5
95.216,1210.3
95.217,1210
95.218,1209.8
95.219,1209.5
95.22,1209.3
95.221,1209
95.222,1208.8
95.223,1208.5
95.224,1208.3
95.225,1208
95.226,1207.8
95.227,1207.5
95.228,1207.3
95.229,1207
95.23,1206.7
95.231,1206.5
95.232,1206.2
95.233,1206
95.234,1205.7
95.235,1205.5
95.236,1205.2
95.237,1205
95.238,1204.7
95.239,1204.5
95.24,1204.2
95.241,1204
95.242,1203.7
95.243,1203.5
95.244,1203.2
95.245,1203
95.246,1202.7
95.247,1202.4
95.248,1202.2
95.249,1201.9
95.25,1201.7
95.251,1201.4
95.252,1201.2
95.253,1200.9
95.254,1200.7
95.255,1200.4
95.256,1200.2
95.257,1199.9
95.258,1199.7
95.259,1199.4
95.26,1199.2
95.261,1198.9
95.262,1198.7
95.263,1198.4
95.264,1198.1
95.265,1197.9
95.266,1197.6
95.267,1197.4
95.268,1197.1
95.269,1196.9
95.27,1196.6
95.271,1196.4
95.272,1196.1
95.273,1195.9
95.274,1195.6
95.275,1195.4
95.276,1195.1
95.277,1194.9
95.278,1194.6
95.279,1194.4
95.28,1194.1
95.281,1193.8
95.282,1193.6
95.283,1193.3
95.284,1193.1
95.285,1192.8
95.286,1192.6
95.287,1192.3
95.288,1192.1
95.289,1191.8
95.29,1191.6
95.291,1191.3
95.292,1191.1
95.293,1190.8
95.294,1190.6
95.295,1190.3
95.296,1190.1
95.297,1189.8
95.298,1189.5
95.299,1189.3
95.3,1189
95.301,1188.8
95.302,1188.5
95.303,1188.3
95.304,1188
95.305,1187.8
95.306,1187.5
95.307,1187.3
95.308,1187
95.309,1186.8
95.31,1186.5
95.311,1186.3
95.312,1186
95.313,1185.8
95.314,1185.5
95.315,1185.2
95.316,1185
95.317,1184.7
95.318,1184.5
95.319,1184.2
95.32,1184
95.321,1183.7
95.322,1183.5
95.323,1183.2
95.324,1183
95.325,1182.7
95.326,1182.5
95.327,1182.2
95.328,1182
95.329,1181.7
95.33,1181.5
95.331,1181.2
95.332,1180.9
95.333,1180.7
95.334,1180.4
95.335,1180.2
95.336,1179.9
95.337,1179.7
95.338,1179.4
95.339,1179.2
95.34,1178.9
95.341,1178.7
95.342,1178.4
95.343,1178.2
95.344,1177.9
95.345,1177.7
95.346,1177.4
95.347,1177.1
95.348,1176.9
95.349,1176.6
95.35,1176.4
95.351,1176.1
95.352,1175.9
95.353,1175.6
95.354,1175.4
95.355,1175.1
95.356,1174.9
95.357,1174.6
95.358,1174.4
95.359,1174.1
95.36,1173.9
95.361,1173.6
95.362,1173.4
95.363,1173.1
95.364,1172.8
95.365,1172.6
95.366,1172.3
95.367,1172.1
95.368,1171.8
95.369,1171.6
95.37,1171.3
95.371,1171.1
95.372,1170.8
95.373,1170.6
95.374,1170.3
95.375,1170.1
95.376,1169.8
95.377,1169.6
95.378,1169.3
95.379,1169.1
95.38,1168.8
95.381,1168.5
95.382,1168.3
95.383,1168
95.384,1167.8
95.385,1167.5
95.386,1167.3
95.387,1167
95.388,1166.8
95.389,1166.5
95.39,1166.3
95.391,1166
95.392,1165.8
95.393,1165.5
95.394,1165.3
95.395,1165
95.396,1164.8
95.397,1164.5
95.398,1164.2
95.399,1164
95.4,1163.7
95.401,1163.5
95.402,1163.2
95.403,1163
95.404,1162.7
95.405,1162.5
95.406,1162.2
95.407,1162
95.408,1161.7
95.409,1161.5
95.41,1161.2
95.411,1161
95.412,1160.7
95.413,1160.5
95.414,1160.2
95.415,1159.9
95.416,1159.7
95.417,1159.4
95.418,1159.2
95.419,1158.9
95.42,1158.7
95.421,1158.4
95.422,1158.2
95.423,1157.9
95.424,1157.7
95.425,1157.4
95.426,1157.2
95.427,1156.9
95.428,1156.7
95.429,1156.4
95.43,1156.2
95.431,1155.9
95.432,1155.6
95.433,1155.4
95.434,1155.1
95.435,1154.9
95.436,1154.6
95.437,1154.4
95.438,1154.1
95.439,1153.9
95.44,1153.6
95.441,1153.4
95.442,1153.1
95.443,1152.9
95.444,1152.6
95.445,1152.4
95.446,1152.1
95.447,1151.9
95.448,1151.6
95.449,1151.3
95.45,1151.1
95.451,1150.8
95.452,1150.6
95.453,1150.3
95.454,1150.1
95.455,1149.8
95.456,1149.6
95.457,1149.3
95.458,1149.1
95.459,1148.8
95.46,1148.6
95.461,1148.3
95.462,1148.1
95.463,1147.8
95.464,1147.6
95.465,1147.3
95.466,1147
95.467,1146.8
95.468,1146.5
95.469,1146.3
95.47,1146
95.471,1145.8
95.472,1145.5
95.473,1145.3
95.474,1145
95.475,1144.8
95.476,1144.5
95.477,1144.3
95.478,1144
95.479,1143.8
95.48,1143.5
95.481,1143.2
95.482,1143
95.483,1142.7
95.484,1142.5
95.485,1142.2
95.486,1142
95.487,1141.7
95.488,1141.5
95.489,1141.2
95.49,1141
95.491,1140.7
95.492,1140.5
95.493,1140.2
95.494,1140
95.495,1139.7
95.496,1139.5
95.497,1139.2
95.498,1138.9
95.499,1138.7
95.5,1138.4
95.501,1138.2
95.502,1137.9
95.503,1137.7
95.504,1137.4
95.505,1137.2
95.506,1136.9
95.507,1136.7
95.508,1136.4
95.509,1136.2
95.51,1135.9
95.511,1135.7
95.512,1135.4
95.513,1135.2
95.514,1134.9
95.515,1134.6
95.516,1134.4
95.517,1134.1
95.518,1133.9
95.519,1133.6
95.52,1133.4
95.521,1133.1
95.522,1132.9
95.523,1132.6
95.524,1132.4
95.525,1132.1
95.526,1131.9
95.527,1131.6
95.528,1131.4
95.529,1131.1
95.53,1130.9
95.531,1130.6
95.532,1130.3
95.533,1130.1
95.534,1129.8
95.535,1129.6
95.536,1129.3
95.537,1129.1
95.538,1128.8
95.539,1128.6
95.54,1128.3
95.541,1128.1
95.542,1127.8
95.543,1127.6
95.544,1127.3
95.545,1127.1
95.546,1126.8
95.547,1126.6
95.548,1126.3
95.549,1126
95.55,1125.8
95.551,1125.5
95.552,1125.3
95.553,1125
95.554,1124.8
95.555,1124.5
95.556,1124.3
95.557,1124
95.558,1123.8
95.559,1123.5
95.56,1123.3
95.561,1123
95.562,1122.8
95.563,1122.5
95.564,1122.3
95.565,1122
95.566,1121.7
95.567,1121.5
95.568,1121.2
95.569,1121
95.57,1120.7
95.571,1120.5
95.572,1120.2
95.573,1120
95.574,1119.7
95.575,1119.5
95.576,1119.2
95.577,1119
95.578,1118.7
95.579,1118.5
95.58,1118.2
95.581,1118
95.582,1117.7
95.583,1117.4
95.584,1117.2
95.585,1116.9
95.586,1116.7
95.587,1116.4
95.588,1116.2
95.589,1115.9
95.59,1115.7
95.591,1115.4
95.592,1115.2
95.593,1114.9
95.594,1114.7
95.595,1114.4
95.596,1114.2
95.597,1113.9
95.598,1113.6
95.599,1113.4
95.6,1113.1
95.601,1112.9
95.602,1112.6
95.603,1112.4
95.604,1112.1
95.605,1111.9
95.606,1111.6
95.607,1111.4
95.608,1111.1
95.609,1110.9
95.61,1110.6
95.611,1110.4
95.612,1110.1
95.613,1109.9
95.614,1109.6
95.615,1109.3
95.616,1109.1
95.617,1108.8
95.618,1108.6
95.619,1108.3
95.62,1108.1
95.621,1107.8
95.622,1107.6
95.623,1107.3
95.624,1107.1
95.625,1106.8
95.626,1106.6
95.627,1106.3
95.628,1106.1
95.629,1105.8
95.63,1105.6
95.631,1105.3
95.632,1105
95.633,1104.8
95.634,1104.5
95.635,1104.3
95.636,1104
95.637,1103.8
95.638,1103.5
95.639,1103.3
95.64,1103
95.641,1102.8
95.642,1102.5
95.643,1102.3
95.644,1102
95.645,1101.8
95.646,1101.5
95.647,1101.3
95.648,1101
95.649,1100.7
95.65,1100.5
95.651,1100.2
95.652,1100
95.653,1099.7
95.654,1099.5
95.655,1099.2
95.656,1099
95.657,1098.7
95.658,1098.5
95.659,1098.2
95.66,1098
95.661,1097.7
95.662,1097.5
95.663,1097.2
95.664,1097
95.665,1096.7
95.666,1096.4
95.667,1096.2
95.668,1095.9
95.669,1095.7
95.67,1095.4
95.671,1095.2
95.672,1094.9
95.673,1094.7
95.674,1094.4
95.675,1094.2
95.676,1093.9
95.677,1093.7
95.678,1093.4
95.679,1093.2
95.68,1092.9
95.681,1092.7
95.682,1092.4
95.683,1092.1
95.684,1091.9
95.685,1091.6
95.686,1091.4
95.687,1091.1
95.688,1090.9
95.689,1090.6
95.69,1090.4
95.691,1090.1
95.692,1089.9
95.693,1089.6
95.694,1089.4
95.695,1089.1
95.696,1088.9
95.697,1088.6
95.698,1088.4
95.699,1088.1
95.7,1087.8
95.701,1087.6
95.702,1087.3
95.703,1087.1
95.704,1086.8
95.705,1086.6
95.706,1086.3
95.707,1086.1
95.708,1085.8
95.709,1085.6
95.71,1085.3
95.711,1085.1
95.712,1084.8
95.713,1084.6
95.714,1084.3
95.715,1084.1
95.716,1083.8
95.717,1083.5
95.718,1083.3
95.719,1083
95.72,1082.8
95.721,1082.5
95.722,1082.3
95.723,1082
95.724,1081.8
95.725,1081.5
95.726,1081.3
95.727,1081
95.728,1080.8
95.729,1080.5
95.73,1080.3
95.731,1080
95.732,1079.7
95.733,1079.5
95.734,1079.2
95.735,1079
95.736,1078.7
95.737,1078.5
95.738,1078.2
95.739,1078
95.74,1077.7
95.741,1077.5
95.742,1077.2
95.743,1077
95.744,1076.7
95.745,1076.5
95.746,1076.2
95.747,1076
95.748,1075.7
95.749,1075.4
95.75,1075.2
95.751,1074.9
95.752,1074.7
95.753,1074.4
95.754,1074.2
95.755,1073.9
95.756,1073.7
95.757,1073.4
95.758,1073.2
95.759,1072.9
95.76,1072.7
95.761,1072.4
95.762,1072.2
95.763,1071.9
95.764,1071.7
95.765,1071.4
95.766,1071.1
95.767,1070.9
95.768,1070.6
95.769,1070.4
95.77,1070.1
95.771,1069.9
95.772,1069.6
95.773,1069.4
95.774,1069.1
95.775,1068.9
95.776,1068.6
95.777,1068.4
95.778,1068.1
95.779,1067.9
95.78,1067.6
95.781,1067.4
95.782,1067.1
95.783,1066.8
95.784,1066.6
95.785,1066.3
95.786,1066.1
95.787,1065.8
95.788,1065.6
95.789,1065.3
95.79,1065.1
95.791,1064.8
95.792,1064.6
95.793,1064.3
95.794,1064.1
95.795,1063.8
95.796,1063.6
95.797,1063.3
95.798,1063.1
95.799,1062.8
95.8,1062.5
95.801,1062.3
95.802,1062
95.803,1061.8
95.804,1061.5
95.805,1061.3
95.806,1061
95.807,1060.8
95.808,1060.5
95.809,1060.3
95.81,1060
95.811,1059.8
95.812,1059.5
95.813,1059.3
95.814,1059
95.815,1058.8
95.816,1058.5
95.817,1058.2
95.818,1058
95.819,1057.7
95.82,1057.5
95.821,1057.2
95.822,1057
95.823,1056.7
95.824,1056.5
95.825,1056.2
95.826,1056
95.827,1055.7
95.828,1055.5
95.829,1055.2
95.83,1055
95.831,1054.7
95.832,1054.5
95.833,1054.2
95.834,1053.9
95.835,1053.7
95.836,1053.4
95.837,1053.2
95.838,1052.9
95.839,1052.7
95.84,1052.4
95.841,1052.2
95.842,1051.9
95.843,1051.7
95.844,1051.4
95.845,1051.2
95.846,1050.9
95.847,1050.7
95.848,1050.4
95.849,1050.2
95.85,1049.9
95.851,1049.6
95.852,1049.4
95.853,1049.1
95.854,1048.9
95.855,1048.6
95.856,1048.4
95.857,1048.1
95.858,1047.9
95.859,1047.6
95.86,1047.4
95.861,1047.1
95.862,1046.9
95.863,1046.6
95.864,1046.4
95.865,1046.1
95.866,1045.8
95.867,1045.6
95.868,1045.3
95.869,1045.1
95.87,1044.8
95.871,1044.6
95.872,1044.3
95.873,1044.1
95.874,1043.8
95.875,1043.6
95.876,1043.3
95.877,1043.1
95.878,1042.8
95.879,1042.6
95.88,1042.3
95.881,1042.1
95.882,1041.8
95.883,1041.5
95.884,1041.3
95.885,1041
95.886,1040.8
95.887,1040.5
95.888,1040.3
95.889,1040
95.89,1039.8
95.891,1039.5
95.892,1039.3
95.893,1039
95.894,1038.8
95.895,1038.5
95.896,1038.3
95.897,1038
95.898,1037.8
95.899,1037.5
95.9,1037.2
95.901,1037
95.902,1036.7
95.903,1036.5
95.904,1036.2
95.905,1036
95.906,1035.7
95.907,1035.5
95.908,1035.2
95.909,1035
95.91,1034.7
95.911,1034.5
95.912,1034.2
95.913,1034
95.914,1033.7
95.915,1033.5
95.916,1033.2
95.917,1032.9
95.918,1032.7
95.919,1032.4
95.92,1032.2
95.921,1031.9
95.922,1031.7
95.923,1031.4
95.924,1031.2
95.925,1030.9
95.926,1030.7
95.927,1030.4
95.928,1030.2
95.929,1029.9
95.93,1029.7
95.931,1029.4
95.932,1029.2
95.933,1028.9
95.934,1028.6
95.935,1028.4
95.936,1028.1
95.937,1027.9
95.938,1027.6
95.939,1027.4
95.94,1027.1
95.941,1026.9
95.942,1026.6
95.943,1026.4
95.944,1026.1
95.945,1025.9
95.946,1025.6
95.947,1025.4
95.948,1025.1
95.949,1024.9
95.95,1024.6
95.951,1024.3
95.952,1024.1
95.953,1023.8
95.954,1023.6
95.955,1023.3
95.956,1023.1
95.957,1022.8
95.958,1022.6
95.959,1022.3
95.96,1022.1
95.961,1021.8
95.962,1021.6
95.963,1021.3
95.964,1021.1
95.965,1020.8
95.966,1020.6
95.967,1020.3
95.968,1020
95.969,1019.8
95.97,1019.5
95.971,1019.3
95.972,1019
95.973,1018.8
95.974,1018.5
95.975,1018.3
95.976,1018
95.977,1017.8
95.978,1017.5
95.979,1017.3
95.98,1017
95.981,1016.8
95.982,1016.5
95.983,1016.2
95.984,1016
95.985,1015.7
95.986,1015.5
95.987,1015.2
95.988,1015
95.989,1014.7
95.99,1014.5
95.991,1014.2
95.992,1014
95.993,1013.7
95.994,1013.5
95.995,1013.2
95.996,1013
95.997,1012.7
95.998,1012.5
95.999,1012.2
96,1011.9
96.001,1011.7
96.002,1011.4
96.003,1011.2
96.004,1010.9
96.005,1010.7
96.006,1010.4
96.007,1010.2
96.008,1009.9
96.009,1009.7
96.01,1009.4
96.011,1009.2
96.012,1008.9
96.013,1008.7
96.014,1008.4
96.015,1008.2
96.016,1007.9
96.017,1007.6
96.018,1007.4
96.019,1007.1
96.02,1006.9
96.021,1006.6
96.022,1006.4
96.023,1006.1
96.024,1005.9
96.025,1005.6
96.026,1005.4
96.027,1005.1
96.028,1004.9
96.029,1004.6
96.03,1004.4
96.031,1004.1
96.032,1003.9
96.033,1003.6
96.034,1003.3
96.035,1003.1
96.036,1002.8
96.037,1002.6
96.038,1002.3
96.039,1002.1
96.04,1001.8
96.041,1001.6
96.042,1001.3
96.043,1001.1
96.044,1000.8
96.045,1000.6
96.046,1000.3
96.047,1000.1
96.048,999.81
96.049,999.55
96.05,999.3
96.051,999.05
96.052,998.79
96.053,998.54
96.054,998.29
96.055,998.03
96.056,997.78
96.057,997.53
96.058,997.28
96.059,997.02
96.06,996.77
96.061,996.52
96.062,996.26
96.063,996.01
96.064,995.76
96.065,995.5
96.066,995.25
96.067,995
96.068,994.75
96.069,994.49
96.07,994.24
96.071,993.99
96.072,993.73
96.073,993.48
96.074,993.23
96.075,992.98
96.076,992.72
96.077,992.47
96.078,992.22
96.079,991.96
96.08,991.71
96.081,991.46
96.082,991.2
96.083,990.95
96.084,990.7
96.085,990.45
96.086,990.19
96.087,989.94
96.088,989.69
96.089,989.43
96.09,989.18
96.091,988.93
96.092,988.67
96.093,988.42
96.094,988.17
96.095,987.92
96.096,987.66
96.097,987.41
96.098,987.16
96.099,986.9
96.1,986.65
96.101,986.4
96.102,986.14
96.103,985.89
96.104,985.64
96.105,985.39
96.106,985.13
96.107,984.88
96.108,984.63
96.109,984.37
96.11,984.12
96.111,983.87
96.112,983.61
96.113,983.36
96.114,983.11
96.115,982.86
96.116,982.6
96.117,982.35
96.118,982.1
96.119,981.84
96.12,981.59
96.121,981.34
96.122,981.08
96.123,980.83
96.124,980.58
96.125,980.33
96.126,980.07
96.127,979.82
96.128,979.57
96.129,979.31
96.13,979.06
96.131,978.81
96.132,978.55
96.133,978.3
96.134,978.05
96.135,977.8
96.136,977.54
96.137,977.29
96.138,977.04
96.139,976.78
96.14,976.53
96.141,976.28
96.142,976.02
96.143,975.77
96.144,975.52
96.145,975.27
96.146,975.01
96.147,974.76
96.148,974.51
96.149,974.25
96.15,974
96.151,973.75
96.152,973.5
96.153,973.24
96.154,972.99
96.155,972.74
96.156,972.48
96.157,972.23
96.158,971.98
96.159,971.72
96.16,971.47
96.161,971.22
96.162,970.97
96.163,970.71
96.164,970.46
96.165,970.21
96.166,969.95
96.167,969.7
96.168,969.45
96.169,969.19
96.17,968.94
96.171,968.69
96.172,968.44
96.173,968.18
96.174,967.93
96.175,967.68
96.176,967.42
96.177,967.17
96.178,966.92
96.179,966.66
96.18,966.41
96.181,966.16
96.182,965.91
96.183,965.65
96.184,965.4
96.185,965.15
96.186,964.89
96.187,964.64
96.188,964.39
96.189,964.13
96.19,963.88
96.191,963.63
96.192,963.38
96.193,963.12
96.194,962.87
96.195,962.62
96.196,962.36
96.197,962.11
96.198,961.86
96.199,961.6
96.2,961.35
96.201,961.1
96.202,960.85
96.203,960.59
96.204,960.34
96.205,960.09
96.206,959.83
96.207,959.58
96.208,959.33
96.209,959.07
96.21,958.82
96.211,958.57
96.212,958.32
96.213,958.06
96.214,957.81
96.215,957.56
96.216,957.3
96.217,957.05
96.218,956.8
96.219,956.54
96.22,956.29
96.221,956.04
96.222,955.79
96.223,955.53
96.224,955.28
96.225,955.03
96.226,954.77
96.227,954.52
96.228,954.27
96.229,954.02
96.23,953.76
96.231,953.51
96.232,953.26
96.233,953
96.234,952.75
96.235,952.5
96.236,952.24
96.237,951.99
96.238,951.74
96.239,951.49
96.24,951.23
96.241,950.98
96.242,950.73
96.243,950.47
96.244,950.22
96.245,949.97
96.246,949.71
96.247,949.46
96.248,949.21
96.249,948.96
96.25,948.7
96.251,948.45
96.252,948.2
96.253,947.94
96.254,947.69
96.255,947.44
96.256,947.18
96.257,946.93
96.258,946.68
96.259,946.43
96.26,946.17
96.261,945.92
96.262,945.67
96.263,945.41
96.264,945.16
96.265,944.91
96.266,944.65
96.267,944.4
96.268,944.15
96.269,943.9
96.27,943.64
96.271,943.39
96.272,943.14
96.273,942.88
96.274,942.63
96.275,942.38
96.276,942.12
96.277,941.87
96.278,941.62
96.279,941.37
96.28,941.11
96.281,940.86
96.282,940.61
96.283,940.35
96.284,940.1
96.285,939.85
96.286,939.59
96.287,939.34
96.288,939.09
96.289,938.84
96.29,938.58
96.291,938.33
96.292,938.08
96.293,937.82
96.294,937.57
96.295,937.32
96.296,937.06
96.297,936.81
96.298,936.56
96.299,936.31
96.3,936.05
96.301,935.8
96.302,935.55
96.303,935.29
96.304,935.04
96.305,934.79
96.306,934.53
96.307,934.28
96.308,934.03
96.309,933.78
96.31,933.52
96.311,933.27
96.312,933.02
96.313,932.76
96.314,932.51
96.315,932.26
96.316,932.01
96.317,931.75
96.318,931.5
96.319,931.25
96.32,930.99
96.321,930.74
96.322,930.49
96.323,930.23
96.324,929.98
96.325,929.73
96.326,929.48
96.327,929.22
96.328,928.97
96.329,928.72
96.33,928.46
96.331,928.21
96.332,927.96
96.333,927.7
96.334,927.45
96.335,927.2
96.336,926.95
96.337,926.69
96.338,926.44
96.339,926.19
96.34,925.93
96.341,925.68
96.342,925.43
96.343,925.17
96.344,924.92
96.345,924.67
96.346,924.42
96.347,924.16
96.348,923.91
96.349,923.66
96.35,923.4
96.351,923.15
96.352,922.9
96.353,922.64
96.354,922.39
96.355,922.14
96.356,921.89
96.357,921.63
96.358,921.38
96.359,921.13
96.36,920.87
96.361,920.62
96.362,920.37
96.363,920.11
96.364,919.86
96.365,919.61
96.366,919.36
96.367,919.1
96.368,918.85
96.369,918.6
96.37,918.34
96.371,918.09
96.372,917.84
96.373,917.58
96.374,917.33
96.375,917.08
96.376,916.83
96.377,916.57
96.378,916.32
96.379,916.07
96.38,915.81
96.381,915.56
96.382,915.31
96.383,915.05
96.384,914.8
96.385,914.55
96.386,914.3
96.387,914.04
96.388,913.79
96.389,913.54
96.39,913.28
96.391,913.03
96.392,912.78
96.393,912.53
96.394,912.27
96.395,912.02
96.396,911.77
96.397,911.51
96.398,911.26
96.399,911.01
96.4,910.75
96.401,910.5
96.402,910.25
96.403,910
96.404,909.74
96.405,909.49
96.406,909.24
96.407,908.98
96.408,908.73
96.409,908.48
96.41,908.22
96.411,907.97
96.412,907.72
96.413,907.47
96.414,907.21
96.415,906.96
96.416,906.71
96.417,906.45
96.418,906.2
96.419,905.95
96.42,905.69
96.421,905.44
96.422,905.19
96.423,904.94
96.424,904.68
96.425,904.43
96.426,904.18
96.427,903.92
96.428,903.67
96.429,903.42
96.43,903.16
96.431,902.91
96.432,902.66
96.433,902.41
96.434,902.15
96.435,901.9
96.436,901.65
96.437,901.39
96.438,901.14
96.439,900.89
96.44,900.63
96.441,900.38
96.442,900.13
96.443,899.88
96.444,899.62
96.445,899.37
96.446,899.12
96.447,898.86
96.448,898.61
96.449,898.36
96.45,898.1
96.451,897.85
96.452,897.6
96.453,897.35
96.454,897.09
96.455,896.84
96.456,896.59
96.457,896.33
96.458,896.08
96.459,895.83
96.46,895.57
96.461,895.32
96.462,895.07
96.463,894.82
96.464,894.56
96.465,894.31
96.466,894.06
96.467,893.8
96.468,893.55
96.469,893.3
96.47,893.05
96.471,892.79
96.472,892.54
96.473,892.29
96.474,892.03
96.475,891.78
96.476,891.53
96.477,891.27
96.478,891.02
96.479,890.77
96.48,890.52
96.481,890.26
96.482,890.01
96.483,889.76
96.484,889.5
96.485,889.25
96.486,889
96.487,888.74
96.488,888.49
96.489,888.24
96.49,887.99
96.491,887.73
96.492,887.48
96.493,887.23
96.494,886.97
96.495,886.72
96.496,886.47
96.497,886.21
96.498,885.96
96.499,885.71
96.5,885.46
96.501,885.2
96.502,884.95
96.503,884.7
96.504,884.44
96.505,884.19
96.506,883.94
96.507,883.68
96.508,883.43
96.509,883.18
96.51,882.93
96.511,882.67
96.512,882.42
96.513,882.17
96.514,881.91
96.515,881.66
96.516,881.41
96.517,881.15
96.518,880.9
96.519,880.65
96.52,880.4
96.521,880.14
96.522,879.89
96.523,879.64
96.524,879.38
96.525,879.13
96.526,878.88
96.527,878.62
96.528,878.37
96.529,878.12
96.53,877.87
96.531,877.61
96.532,877.36
96.533,877.11
96.534,876.85
96.535,876.6
96.536,876.35
96.537,876.09
96.538,875.84
96.539,875.59
96.54,875.34
96.541,875.08
96.542,874.83
96.543,874.58
96.544,874.32
96.545,874.07
96.546,873.82
96.547,873.57
96.548,873.31
96.549,873.06
96.55,872.81
96.551,872.55
96.552,872.3
96.553,872.05
96.554,871.79
96.555,871.54
96.556,871.29
96.557,871.04
96.558,870.78
96.559,870.53
96.56,870.28
96.561,870.02
96.562,869.77
96.563,869.52
96.564,869.26
96.565,869.01
96.566,868.76
96.567,868.51
96.568,868.25
96.569,868
96.57,867.75
96.571,867.49
96.572,867.24
96.573,866.99
96.574,866.73
96.575,866.48
